191,306970,7.6300580501556,810e90399106f7cdcc8680cd9785eeef
5801,2380,5.0315721035004,fbc598488f80bd78c6f37774a6de3f1b
2458,6621,8.6268038749695,983451756a71a04ae0bab75f8f47fdbb
5801,8807,10.612191915512,c892d646084dae398e481b5f7a5b04c9
2458,80006903,43.743904829025,92f9ea3e77f6aa80ee4bc30b442a9581
921,10000,8.4592568874359,89122037008feb276658ed6699355a25
921,5844,6.6757810115814,2a6d7467e911f8b9e4b19a2bf582de48
923,20000000,14.906998872757,47401e751ca6324c8f4b06b8b53803cd
926,20000000,15.428936958313,33b6abaac9f5350626e97a05fec8f73e
